Cerebras, https://api.cerebras.ai/v1
Cohere, https://api.cohere.ai/compatibility/v1
DeepSeek, https://api.deepseek.com
Google Gemini, https://generativelanguage.googleapis.com/v1beta/openai
Groq, https://api.groq.com/openai/v1
LongCat, https://api.longcat.chat/openai
Nvidia AI, https://integrate.api.nvidia.com/v1/chat/completions
OpenAI, https://api.openai.com/v1
Open router, https://openrouter.ai/api/v1/chat/completions
OpenRouter, https://openrouter.ai/api/v1
Perplexity, https://api.perplexity.ai
Mistral AI, https://api.mistral.ai
